T,time
0.9934363172506158,0.0009600000000000019
0.9934578756785759,0.0009700000000000019
0.9934793292786012,0.000980000000000002
0.993500678965289,0.000990000000000002
0.9935219256390575,0.001000000000000002
0.993543070186474,0.001010000000000002
0.9935641134805744,0.001020000000000002
0.9935850563811723,0.001030000000000002
0.99360589973516,0.001040000000000002
0.9936266443767997,0.001050000000000002
0.9936473120016968,0.0010600000000000021
0.9936678605553163,0.0010700000000000022
0.9936883128861577,0.0010800000000000022
0.9937086697775146,0.0010900000000000022
0.9937289320015581,0.0011000000000000022
0.993749100319572,0.0011100000000000023
0.9937691754821819,0.0011200000000000023
0.9937891582295784,0.0011300000000000023
0.9938090492917334,0.0011400000000000023
0.9938288493886122,0.0011500000000000024
0.9938485592303776,0.0011600000000000024
0.9938681795175911,0.0011700000000000024
0.9938877109414065,0.0011800000000000024
0.9939071750665958,0.0011900000000000025
0.993926529773258,0.0012000000000000025
0.9939457976859319,0.0012100000000000025
0.9939649794575044,0.0012200000000000025
0.9939840757324766,0.0012300000000000026
0.9940030871471245,0.0012400000000000026
0.9940220143296551,0.0012500000000000026
0.9940408579003585,0.0012600000000000027
0.9940596184717567,0.0012700000000000027
0.9940782966487491,0.0012800000000000027
0.9940968930287531,0.0012900000000000027
0.9941154082018432,0.0013000000000000028
0.9941338427508848,0.0013100000000000028
0.9941521972516666,0.0013200000000000028
0.9941704722730289,0.0013300000000000028
0.994188689439903,0.0013400000000000029
0.9942068062333645,0.0013500000000000029
0.9942248452561795,0.001360000000000003
0.9942428070486955,0.001370000000000003
0.994260692144997,0.001380000000000003
0.9942785010730119,0.001390000000000003
0.994296234354617,0.001400000000000003
0.9943138925057413,0.001410000000000003
0.9943314760364657,0.001420000000000003
0.9943489854511219,0.001430000000000003
0.9943664212483887,0.0014400000000000031
0.9943837839213855,0.0014500000000000032
0.9944010739577648,0.0014600000000000032
0.994418291839802,0.0014700000000000032
0.9944354380444842,0.0014800000000000032
0.9944525130435953,0.0014900000000000033
0.9944695173038015,0.0015000000000000033
0.9944864512867331,0.0015100000000000033
0.9945033363620365,0.0015200000000000033
0.9945201302972876,0.0015300000000000034
0.994536855345967,0.0015400000000000034
0.9945535119489091,0.0015500000000000034
0.9945701005423596,0.0015600000000000034
0.9945866215580466,0.0015700000000000035
0.9946030754232482,0.0015800000000000035
0.9946194625608614,0.0015900000000000035
0.9946357833894677,0.0016000000000000035
0.9946520383233979,0.0016100000000000036
0.994668227772796,0.0016200000000000036
0.9946843521436817,0.0016300000000000036
0.9947004118380114,0.0016400000000000037
0.9947164072537381,0.0016500000000000037
0.9947323387848708,0.0016600000000000037
0.9947482068215316,0.0016700000000000037
0.9947640117500127,0.0016800000000000038
0.9947797539528318,0.0016900000000000038
0.9947954338087865,0.0017000000000000038
0.994811051693008,0.0017100000000000038
0.9948266079770134,0.0017200000000000039
0.9948421240423001,0.0017300000000000039
0.9948575574439472,0.001740000000000004
0.9948729303678766,0.001750000000000004
0.9948882431705699,0.001760000000000004
0.9949034962051827,0.001770000000000004
0.9949186898215902,0.001780000000000004
0.9949338243664316,0.001790000000000004
0.994948900183154,0.001800000000000004
0.9949639176120552,0.001810000000000004
0.9949788769903257,0.0018200000000000041
0.9949937786520912,0.0018300000000000041
0.9950086229284519,0.0018400000000000042
0.9950234101475239,0.0018500000000000042
0.9950381406344778,0.0018600000000000042
0.9950528147115776,0.0018700000000000043
0.9950674326982187,0.0018800000000000043
0.9950819949109654,0.0018900000000000043
0.9950965016635875,0.0019000000000000043
0.9951109532670964,0.0019100000000000044
0.9951253500297806,0.0019200000000000044
0.995139692257241,0.0019300000000000044
0.9951539802524243,0.0019400000000000044
0.9951682143156578,0.0019500000000000045
0.9951823947446817,0.0019600000000000043
0.9951965218346824,0.0019700000000000043
0.9952106170357093,0.0019800000000000043
0.9952246376125005,0.0019900000000000044
0.9952386057446914,0.0020000000000000044
0.9952525217167658,0.0020100000000000044
0.9952663858108353,0.0020200000000000044
0.995280198306668,0.0020300000000000045
0.995293959481717,0.0020400000000000045
0.9953076696111476,0.0020500000000000045
0.9953213289678655,0.0020600000000000045
0.9953349378225428,0.0020700000000000046
0.9953484964436446,0.0020800000000000046
0.9953620050974558,0.0020900000000000046
0.9953754640481054,0.0021000000000000046
0.9953888735575932,0.0021100000000000047
0.9954022338858138,0.0021200000000000047
0.9954155452905811,0.0021300000000000047
0.9954288080276528,0.0021400000000000047
0.9954420223507539,0.0021500000000000048
0.9954551885116,0.002160000000000005
0.9954683067599206,0.002170000000000005
0.9954813773434817,0.002180000000000005
0.9954944005081082,0.002190000000000005
0.9955073764977056,0.002200000000000005
0.9955203055542818,0.002210000000000005
0.9955331879179691,0.002220000000000005
0.995546023827044,0.002230000000000005
0.9955588135179494,0.002240000000000005
0.9955715572253139,0.002250000000000005
0.9955842551819724,0.002260000000000005
0.9955969076189857,0.002270000000000005
0.9956095361320247,0.002280000000000005
0.9956220975721773,0.002290000000000005
0.9956346141948142,0.002300000000000005
0.995647086223509,0.002310000000000005
0.9956595138801737,0.0023200000000000052
0.995671897385077,0.0023300000000000052
0.9956842369568609,0.0023400000000000053
0.9956965328125587,0.0023500000000000053
0.9957087851676109,0.0023600000000000053
0.995720994235883,0.0023700000000000053
0.9957331602296812,0.0023800000000000054
0.995745283359769,0.0023900000000000054
0.9957573638353829,0.0024000000000000054
0.9957694018642489,0.0024100000000000055
0.9957813976525971,0.0024200000000000055
0.9957933514051779,0.0024300000000000055
0.9958052633252767,0.0024400000000000055
0.9958171336147292,0.0024500000000000056
0.9958289624739359,0.0024600000000000056
0.9958407501018769,0.0024700000000000056
0.9958524966961261,0.0024800000000000056
0.9958642024528654,0.0024900000000000057
0.9958758675668989,0.0025000000000000057
0.9958874922316666,0.0025100000000000057
0.9958990766392579,0.0025200000000000057
0.995910620980425,0.0025300000000000058
0.9959221254445969,0.002540000000000006
0.9959335902198915,0.002550000000000006
0.9959450154931291,0.002560000000000006
0.9959564014498451,0.002570000000000006
0.9959677482743026,0.002580000000000006
0.9959790561495049,0.002590000000000006
0.9959903252572075,0.002600000000000006
0.9960015557779306,0.002610000000000006
0.9960127478909708,0.002620000000000006
0.9960239017744131,0.002630000000000006
0.9960350176051425,0.002640000000000006
0.9960461168306685,0.002650000000000006
0.9960571565107569,0.002660000000000006
0.9960681586770356,0.002670000000000006
0.9960791235012916,0.002680000000000006
0.9960900511541788,0.002690000000000006
0.9961009418052291,0.002700000000000006
0.9961117956228625,0.0027100000000000062
0.996122612774397,0.0027200000000000063
0.9961333934260596,0.0027300000000000063
0.9961441377429954,0.0027400000000000063
0.9961548458892782,0.0027500000000000063
0.9961655180279199,0.0027600000000000064
0.9961761543208804,0.0027700000000000064
0.9961867549290766,0.0027800000000000064
0.9961973200123929,0.0027900000000000065
0.9962078497296896,0.0028000000000000065
0.996218344238812,0.0028100000000000065
0.9962288036966005,0.0028200000000000065
0.9962392282588989,0.0028300000000000066
0.996249618080563,0.0028400000000000066
0.9962599733154703,0.0028500000000000066
0.9962702941165281,0.0028600000000000066
0.9962805806356819,0.0028700000000000067
0.9962908330239244,0.0028800000000000067
0.9963010514313037,0.0028900000000000067
0.9963112360069313,0.0029000000000000067
0.996321386898991,0.0029100000000000068
0.9963315042547461,0.002920000000000007
0.9963415882205484,0.002930000000000007
0.9963516389418452,0.002940000000000007
0.9963616565631876,0.002950000000000007
0.9963716412282383,0.002960000000000007
0.9963815930797791,0.002970000000000007
0.9963915122597184,0.002980000000000007
0.9964013989090992,0.002990000000000007
0.9964112531681055,0.003000000000000007
0.9964210751760707,0.003010000000000007
0.9964308650714842,0.003020000000000007
0.9964406229919984,0.003030000000000007
0.9964503490744367,0.003040000000000007
0.9964600434547994,0.003050000000000007
0.9964697062682712,0.003060000000000007
0.996479337649228,0.003070000000000007
0.9964889377312437,0.003080000000000007
0.9964985066470965,0.0030900000000000072
0.996508065967565,0.0031000000000000073
0.996517572437102,0.0031100000000000073
0.9965270481461981,0.0031200000000000073
0.9965364932242282,0.0031300000000000073
0.9965459077998112,0.0031400000000000074
0.9965552920008159,0.0031500000000000074
0.9965646459543673,0.0031600000000000074
0.9965739697868519,0.0031700000000000074
0.9965832636239242,0.0031800000000000075
0.9965925275905129,0.0031900000000000075
0.9966017618108253,0.0032000000000000075
0.9966109664083548,0.0032100000000000076
0.9966201415058851,0.0032200000000000076
0.9966292872254969,0.0032300000000000076
0.9966384036885727,0.0032400000000000076
0.9966474910158026,0.0032500000000000077
0.99665654932719,0.0032600000000000077
0.9966655787420564,0.0032700000000000077
0.9966745793790472,0.0032800000000000077
0.9966835513561372,0.0032900000000000078
0.9966924947906348,0.003300000000000008
0.9967014097991883,0.003310000000000008
0.9967102964977905,0.003320000000000008
0.996719155001784,0.003330000000000008
0.9967279854258656,0.003340000000000008
0.9967367878840923,0.003350000000000008
0.9967455624898851,0.003360000000000008
0.996754309356035,0.003370000000000008
0.9967630285947068,0.003380000000000008
0.9967717203174445,0.003390000000000008
0.996780384635176,0.003400000000000008
0.9967890216582173,0.003410000000000008
0.9967976314962776,0.003420000000000008
0.9968062142584639,0.003430000000000008
0.9968147700532852,0.003440000000000008
0.9968232989886573,0.003450000000000008
0.9968318011719071,0.003460000000000008
0.996840276709777,0.0034700000000000082
0.9968487257084295,0.0034800000000000083
0.9968571482734512,0.0034900000000000083
0.9968655445098573,0.0035000000000000083
0.9968739145220957,0.0035100000000000083
0.9968822584140513,0.0035200000000000084
0.9968905762890502,0.0035300000000000084
0.9968988682498637,0.0035400000000000084
0.9969071343987126,0.0035500000000000084
0.9969153748372706,0.0035600000000000085
0.9969235896666693,0.0035700000000000085
0.9969317789875013,0.0035800000000000085
0.9969399428998247,0.0035900000000000085
0.9969480815031667,0.0036000000000000086
0.9969561948965273,0.0036100000000000086
0.9969642831783837,0.0036200000000000086
0.9969723464466933,0.0036300000000000087
0.9969803847988982,0.0036400000000000087
0.9969883983319281,0.0036500000000000087
0.9969963871422051,0.0036600000000000087
0.9970043724952544,0.0036700000000000088
0.9970123117062076,0.003680000000000009
0.9970202264898493,0.003690000000000009
0.9970281169404125,0.003700000000000009
0.997035983151644,0.003710000000000009
0.9970438252168077,0.003720000000000009
0.9970516432286876,0.003730000000000009
0.9970594372795916,0.003740000000000009
0.9970672074613541,0.003750000000000009
0.9970749538653405,0.003760000000000009
0.997082676582449,0.003770000000000009
0.9970903757031147,0.003780000000000009
0.9970980513173126,0.003790000000000009
0.9971057035145606,0.003800000000000009
0.997113332383923,0.003810000000000009
0.997120938014013,0.003820000000000009
0.9971285204929965,0.003830000000000009
0.9971360799085945,0.003840000000000009
0.9971436163480866,0.0038500000000000092
0.9971511298983133,0.0038600000000000093
0.9971586206456803,0.0038700000000000093
0.9971660886761596,0.0038800000000000093
0.9971735340752943,0.0038900000000000093
0.9971809569282,0.0039000000000000094
0.9971883573195683,0.003910000000000009
0.9971957353336701,0.0039200000000000085
0.9972030910543572,0.003930000000000008
0.9972104245650665,0.003940000000000008
0.9972177359488215,0.003950000000000007
0.997225025288236,0.003960000000000007
0.9972322926655162,0.0039700000000000065
0.9972395381624637,0.003980000000000006
0.9972467618604781,0.003990000000000006
0.99725396384056,0.004000000000000005
0.9972611441833126,0.004010000000000005
0.9972683029689455,0.0040200000000000045
0.9972754402772768,0.004030000000000004
0.9972825561877352,0.004040000000000004
0.9972896507793634,0.004050000000000003
0.9972967241308202,0.004060000000000003
0.9973037763203825,0.0040700000000000024
0.9973108074259489,0.004080000000000002
0.9973178175250412,0.004090000000000002
0.9973248066948072,0.004100000000000001
0.997331775012023,0.004110000000000001
0.9973387225530955,0.00412
0.997345649394065,0.00413
0.997352555610607,0.00414
0.997359441278035,0.004149999999999999
0.9973663064713024,0.004159999999999999
0.9973731512650055,0.004169999999999998
0.9973799757333849,0.004179999999999998
0.9973867799503284,0.0041899999999999975
0.9973935639893731,0.004199999999999997
0.9974003279237073,0.004209999999999997
0.997407071826173,0.004219999999999996
0.9974137957692685,0.004229999999999996
0.9974204998251494,0.0042399999999999955
0.9974271840656319,0.004249999999999995
0.9974338485621944,0.004259999999999995
0.9974404933859798,0.004269999999999994
0.9974471186077973,0.004279999999999994
0.9974537242981251,0.0042899999999999935
0.9974603105271113,0.004299999999999993
0.9974668773645775,0.004309999999999993
0.9974734248800197,0.004319999999999992
0.9974799531426104,0.004329999999999992
0.9974864622212014,0.0043399999999999914
0.9974929521843248,0.004349999999999991
0.9974994231001956,0.004359999999999991
0.9975058750367133,0.00436999999999999
0.9975123293628267,0.00437999999999999
0.9975187431574293,0.004389999999999989
0.9975251381814869,0.004399999999999989
0.9975315145015308,0.004409999999999989
0.9975378721837884,0.004419999999999988
0.9975442112941854,0.004429999999999988
0.9975505318983477,0.004439999999999987
0.9975568340616032,0.004449999999999987
0.9975631178489833,0.0044599999999999865
0.9975693833252247,0.004469999999999986
0.9975756305547716,0.004479999999999986
0.9975818596017769,0.004489999999999985
0.9975880705301042,0.004499999999999985
0.9975942634033296,0.0045099999999999845
0.9976004382847429,0.004519999999999984
0.9976065952373501,0.004529999999999984
0.9976127343238742,0.004539999999999983
0.9976188556067577,0.004549999999999983
0.9976249591481634,0.0045599999999999825
0.9976310450099768,0.004569999999999982
0.9976371132538071,0.004579999999999982
0.9976431639409893,0.004589999999999981
0.9976491971325857,0.004599999999999981
0.997655212889387,0.00460999999999998
0.9976612112719146,0.00461999999999998
0.9976671923404218,0.00462999999999998
0.9976731561548952,0.004639999999999979
0.9976791027750566,0.004649999999999979
0.9976850322603641,0.004659999999999978
0.9976909446700142,0.004669999999999978
0.9976968400629429,0.004679999999999978
0.997702718497827,0.004689999999999977
0.9977085800330863,0.004699999999999977
0.9977144247268842,0.004709999999999976
0.9977202526371298,0.004719999999999976
0.9977260638214793,0.0047299999999999755
0.997731858337337,0.004739999999999975
0.9977376362418574,0.004749999999999975
0.9977433975919457,0.004759999999999974
0.9977491424442603,0.004769999999999974
0.9977548708552134,0.0047799999999999735
0.9977605828809727,0.004789999999999973
0.9977662785774627,0.004799999999999973
0.9977719580003661,0.004809999999999972
0.9977776212051254,0.004819999999999972
0.9977832682469436,0.0048299999999999715
0.9977888991807864,0.004839999999999971
0.9977945140613826,0.004849999999999971
0.9978001129432266,0.00485999999999997
0.9978056958805782,0.00486999999999997
0.9978112629274655,0.004879999999999969
0.9978168141376847,0.004889999999999969
0.997822349564803,0.004899999999999969
0.997827869262158,0.004909999999999968
0.9978333732828607,0.004919999999999968
0.9978388616797957,0.004929999999999967
0.9978443345056229,0.004939999999999967
0.9978497918127784,0.004949999999999967
0.9978552336534762,0.004959999999999966
0.9978606600797089,0.004969999999999966
0.9978660711432493,0.004979999999999965
0.9978714668956515,0.004989999999999965
0.9978768473882521,0.0049999999999999645
0.9978822126721714,0.005009999999999964
0.9978875627983141,0.005019999999999964
0.9978928978173718,0.005029999999999963
0.9978982177798225,0.005039999999999963
0.9979035227359327,0.0050499999999999625
0.9979088127357587,0.005059999999999962
0.9979140878291473,0.005069999999999962
0.9979193480657369,0.005079999999999961
0.9979245934949589,0.005089999999999961
0.9979298241660387,0.0050999999999999605
0.9979350401279968,0.00510999999999996
0.9979402414296501,0.00511999999999996
0.9979454281196125,0.005129999999999959
0.9979506002462964,0.005139999999999959
0.9979557578579139,0.005149999999999958
0.9979609010024774,0.005159999999999958
0.9979660297278009,0.005169999999999958
0.9979711440815013,0.005179999999999957
0.9979762441109991,0.005189999999999957
0.9979813298635195,0.005199999999999956
0.9979864013860935,0.005209999999999956
0.997991458725559,0.005219999999999956
0.9979965019285619,0.005229999999999955
0.9980015310415566,0.005239999999999955
0.9980065461108079,0.005249999999999954
0.9980115471823908,0.005259999999999954
0.9980165343021927,0.0052699999999999535
0.9980215075159138,0.005279999999999953
0.9980264883541119,0.005289999999999953
0.9980314335576922,0.005299999999999952
0.9980363649963816,0.005309999999999952
0.9980412827150604,0.0053199999999999515
0.9980461867584278,0.005329999999999951
0.9980510771710033,0.005339999999999951
0.9980559539971267,0.00534999999999995
0.9980608172809596,0.00535999999999995
0.9980656670664867,0.0053699999999999495
0.9980705033975158,0.005379999999999949
0.9980753263176794,0.005389999999999949
0.9980801358704351,0.005399999999999948
0.998084932099067,0.005409999999999948
0.9980897150466863,0.005419999999999947
0.998094484756232,0.005429999999999947
0.998099241270472,0.005439999999999947
0.9981039846320041,0.005449999999999946
0.9981087148832567,0.005459999999999946
0.9981134320664895,0.005469999999999945
0.9981181362237945,0.005479999999999945
0.998122827397097,0.005489999999999945
0.9981275056281562,0.005499999999999944
0.998132170958566,0.005509999999999944
0.9981368234297562,0.005519999999999943
0.9981414630829929,0.005529999999999943
0.9981460899593795,0.0055399999999999425
0.9981507040998576,0.005549999999999942
0.9981553055452076,0.005559999999999942
0.9981598943360496,0.005569999999999941
0.9981644705128443,0.005579999999999941
0.9981690341158937,0.0055899999999999405
0.998173585185342,0.00559999999999994
0.998178123761176,0.00560999999999994
0.9981826498832262,0.005619999999999939
0.9981871635911678,0.005629999999999939
0.9981916649245209,0.0056399999999999385
0.9981961539226518,0.005649999999999938
0.9982006306247734,0.005659999999999938
0.9982050950699459,0.005669999999999937
0.9982095472970781,0.005679999999999937
0.9982139873449275,0.005689999999999936
0.9982184152521013,0.005699999999999936
0.9982228310570573,0.005709999999999936
0.9982272347981045,0.005719999999999935
0.9982316265134035,0.005729999999999935
0.9982360062409679,0.005739999999999934
0.9982403740186643,0.005749999999999934
0.9982447298842136,0.005759999999999934
0.9982490738751916,0.005769999999999933
0.998253406029029,0.005779999999999933
0.9982577263830134,0.005789999999999932
0.9982620349742887,0.005799999999999932
0.9982663318398566,0.0058099999999999315
0.998270617016577,0.005819999999999931
0.998274890541169,0.005829999999999931
0.9982791524502108,0.00583999999999993
0.9982834027801413,0.00584999999999993
0.99828764156726,0.0058599999999999295
0.9982918688477286,0.005869999999999929
0.9982960846575706,0.005879999999999929
0.9983002890326724,0.005889999999999928
0.9983044820087845,0.005899999999999928
0.9983086636215213,0.0059099999999999275
0.9983128339063619,0.005919999999999927
0.9983169928986516,0.005929999999999927
0.9983211406336012,0.005939999999999926
0.9983252771462888,0.005949999999999926
0.9983294024716598,0.005959999999999925
0.9983335166445276,0.005969999999999925
0.9983376196995745,0.005979999999999925
0.9983417116713518,0.005989999999999924
0.9983457925942812,0.005999999999999924
0.9983498625026548,0.006009999999999923
0.9983539214306355,0.006019999999999923
0.9983579694122586,0.006029999999999923
0.9983620064814314,0.006039999999999922
0.9983660326719341,0.006049999999999922
0.998370048017421,0.006059999999999921
0.9983740525514199,0.006069999999999921
0.9983780463073338,0.0060799999999999205
0.998382029318441,0.00608999999999992
0.9983860016178956,0.00609999999999992
0.9983899632387282,0.006109999999999919
0.9983939142138467,0.006119999999999919
0.9983978545760365,0.0061299999999999185
0.998401784357961,0.006139999999999918
0.9984057035921629,0.006149999999999918
0.9984096123110638,0.006159999999999917
0.9984135105469655,0.006169999999999917
0.9984173983320501,0.0061799999999999165
0.9984212756983808,0.006189999999999916
0.9984251426779023,0.006199999999999916
0.9984289993024414,0.006209999999999915
0.9984328456037078,0.006219999999999915
0.998436681613294,0.006229999999999914
0.9984405073626765,0.006239999999999914
0.9984443228832162,0.006249999999999914
0.9984481282061582,0.006259999999999913
0.9984519233626337,0.006269999999999913
0.9984557083836592,0.006279999999999912
0.9984594833001377,0.006289999999999912
0.9984632481428592,0.006299999999999912
0.9984670029425011,0.006309999999999911
0.9984707477296286,0.006319999999999911
0.9984744825346954,0.00632999999999991
0.9984782073880439,0.00633999999999991
0.9984819223199065,0.0063499999999999095
0.998485627360405,0.006359999999999909
0.9984893225395519,0.006369999999999909
0.9984930078872504,0.006379999999999908
0.9984966834332955,0.006389999999999908
0.9985003492073736,0.0063999999999999075
0.998504005239064,0.006409999999999907
0.9985076515578387,0.006419999999999907
0.998511288193063,0.006429999999999906
0.998514915173996,0.006439999999999906
0.9985185325297914,0.0064499999999999055
0.9985221402894973,0.006459999999999905
0.9985257384820574,0.006469999999999905
0.998529327136311,0.006479999999999904
0.9985329276814199,0.006489999999999904
0.9985364970625478,0.006499999999999903
0.9985400569949985,0.006509999999999903
0.9985436075071494,0.006519999999999903
0.9985471486272769,0.006529999999999902
0.9985506803835564,0.006539999999999902
0.9985542028040628,0.006549999999999901
0.9985577159167712,0.006559999999999901
0.9985612197495569,0.006569999999999901
0.9985647143301964,0.0065799999999999
0.9985681996863672,0.0065899999999999
0.9985716758456489,0.006599999999999899
0.9985751428355228,0.006609999999999899
0.9985786006833732,0.0066199999999998985
0.9985820494164873,0.006629999999999898
0.9985854890620558,0.006639999999999898
0.9985889196471731,0.006649999999999897
0.998592341198838,0.006659999999999897
0.998595753743954,0.0066699999999998965
0.9985991573093297,0.006679999999999896
0.9986025519216791,0.006689999999999896
0.9986059376076225,0.006699999999999895
0.9986093143936859,0.006709999999999895
0.9986126823063026,0.0067199999999998945
0.9986160413718128,0.006729999999999894
0.9986193916164643,0.006739999999999894
0.9986227330664127,0.006749999999999893
0.9986260657477221,0.006759999999999893
0.998629389686365,0.006769999999999892
0.9986327049082235,0.006779999999999892
0.998636011439089,0.006789999999999892
0.9986393093046625,0.006799999999999891
0.9986425985305556,0.006809999999999891
0.9986458791422904,0.00681999999999989
0.9986491511653002,0.00682999999999989
0.9986524146249294,0.00683999999999989
0.9986556695464346,0.006849999999999889
0.9986589159549842,0.006859999999999889
0.9986621538756594,0.006869999999999888
0.998665383333454,0.006879999999999888
0.9986686043532754,0.0068899999999998875
0.9986718169599447,0.006899999999999887
0.9986750211781964,0.006909999999999887
0.99867821703268,0.006919999999999886
0.9986814045479596,0.006929999999999886
0.9986845837485142,0.0069399999999998855
0.9986877546587384,0.006949999999999885
0.9986909173029425,0.006959999999999885
0.9986940717053531,0.006969999999999884
0.9986972178901132,0.006979999999999884
0.9987003558812828,0.0069899999999998835
0.9987034857028388,0.006999999999999883
0.9987066073786761,0.007009999999999883
0.9987097209326071,0.007019999999999882
0.9987128263883628,0.007029999999999882
0.9987159237695924,0.007039999999999881
0.9987190130998642,0.007049999999999881
0.998722094402666,0.007059999999999881
0.9987251677014048,0.00706999999999988
0.9987282330194079,0.00707999999999988
0.9987312903799226,0.007089999999999879
0.9987343398061168,0.007099999999999879
0.9987373813210795,0.007109999999999879
0.9987404149478208,0.007119999999999878
0.9987434407092727,0.007129999999999878
0.9987464586282886,0.007139999999999877
0.9987494687276445,0.007149999999999877
0.9987524710300387,0.0071599999999998765
0.9987554655580927,0.007169999999999876
0.9987584523343509,0.007179999999999876
0.9987614313812814,0.007189999999999875
0.9987644027212758,0.007199999999999875
0.9987673663766502,0.0072099999999998745
0.9987703223696449,0.007219999999999874
0.9987732707224252,0.007229999999999874
0.9987762114570812,0.007239999999999873
0.9987791445956284,0.007249999999999873
0.9987820701600082,0.0072599999999998725
0.9987849881720877,0.007269999999999872
0.9987878986536605,0.007279999999999872
0.9987908016264466,0.007289999999999871
0.998793697112093,0.007299999999999871
0.9987965851321737,0.00730999999999987
0.9987994657081906,0.00731999999999987
0.9988023388615728,0.00732999999999987
0.9988052046136779,0.007339999999999869
0.9988080629857916,0.007349999999999869
0.9988109139991285,0.007359999999999868
0.9988137576748318,0.007369999999999868
0.9988165940339742,0.007379999999999868
0.9988194230975577,0.007389999999999867
0.9988222448865142,0.007399999999999867
0.9988250594217057,0.007409999999999866
0.9988278667239247,0.007419999999999866
0.9988306668138938,0.0074299999999998655
0.9988334597122671,0.007439999999999865
0.9988362454396297,0.007449999999999865
0.9988390240164979,0.007459999999999864
0.9988417954633204,0.007469999999999864
0.9988445598004771,0.0074799999999998635
0.9988473170482809,0.007489999999999863
0.9988500672269767,0.007499999999999863
0.9988528103567427,0.007509999999999862
0.9988555464576898,0.007519999999999862
0.9988582755498627,0.0075299999999998615
0.9988609976532393,0.007539999999999861
0.9988637127877318,0.007549999999999861
0.9988664209731861,0.00755999999999986
0.998869122229383,0.00756999999999986
0.9988718165760375,0.007579999999999859
0.9988745040328002,0.007589999999999859
0.9988771846192562,0.007599999999999859
0.9988798583549265,0.007609999999999858
0.9988825252592677,0.007619999999999858
0.9988851853516723,0.007629999999999857
0.9988878386514691,0.007639999999999857
0.9988904851779233,0.007649999999999857
0.998893124950237,0.007659999999999856
0.998895757987549,0.007669999999999856
0.9988983843089356,0.007679999999999855
0.9989010039334104,0.007689999999999855
0.9989036168799248,0.0076999999999998545
0.998906223167368,0.007709999999999854
0.9989088228145677,0.007719999999999854
0.9989114158402898,0.007729999999999853
0.9989140022632389,0.007739999999999853
0.9989165821020587,0.0077499999999998525
0.9989191553753318,0.007759999999999852
0.9989217221015806,0.007769999999999852
0.9989242822992667,0.007779999999999851
